chedy,1,0.0207597,94
shedy,2,0.0189929,86
daiin,3,0.0174470,79
qokedy,4,0.0174470,79
dar,5,0.0136926,62
or,6,0.0123675,56
qokeedy,7,0.0112633,51
aiin,8,0.0112633,51
ol,9,0.0103799,47
ar,10,0.0103799,47
dy,11,0.0097173,44
chdy,12,0.0094965,43
chckhy,13,0.0092756,42
qokain,14,0.0090548,41
chey,15,0.0086131,39
otedy,16,0.0086131,39
okedy,17,0.0079505,36
qokar,18,0.0077297,35
okaiin,19,0.0077297,35
okar,20,0.0072880,33
shey,21,0.0070671,32
saiin,22,0.0068463,31
y,23,0.0068463,31
dal,24,0.0064046,29
dain,25,0.0061837,28
s,26,0.0057420,26
qokeey,27,0.0055212,25
okeedy,28,0.0055212,25
okal,29,0.0053004,24
qokal,30,0.0053004,24
qoky,31,0.0050795,23
cheky,32,0.0050795,23
sheedy,33,0.0046378,21
qotedy,34,0.0044170,20
qokaiin,35,0.0044170,20
otar,36,0.0044170,20
okain,37,0.0041961,19
qol,38,0.0041961,19
qokey,39,0.0041961,19
oky,40,0.0041961,19
shdy,41,0.0039753,18
lchedy,42,0.0039753,18
ain,43,0.0037544,17
qokchdy,44,0.0035336,16
sheey,45,0.0035336,16
chody,46,0.0033127,15
oly,47,0.0033127,15
o,48,0.0033127,15
al,49,0.0030919,14
kedy,50,0.0030919,14
oty,51,0.0030919,14
ykar,52,0.0030919,14
sain,53,0.0028710,13
kar,54,0.0028710,13
shol,55,0.0028710,13
shckhy,56,0.0026502,12
r,57,0.0026502,12
cheody,58,0.0026502,12
checkhy,59,0.0026502,12
ytedy,60,0.0026502,12
okeey,61,0.0026502,12
oteedy,62,0.0026502,12
shy,63,0.0026502,12
otal,64,0.0026502,12
qotar,65,0.0024293,11
dshedy,66,0.0024293,11
kchdy,67,0.0024293,11
olaiin,68,0.0024293,11
keedy,69,0.0024293,11
ody,70,0.0024293,11
olchedy,71,0.0024293,11
cheol,72,0.0022085,10
qoteedy,73,0.0022085,10
otey,74,0.0022085,10
sheody,75,0.0022085,10
okam,76,0.0022085,10
oldy,77,0.0022085,10
tedy,78,0.0022085,10
daly,79,0.0022085,10
chy,80,0.0022085,10
chol,81,0.0022085,10
okeody,82,0.0019876,9
yteedy,83,0.0019876,9
oraiin,84,0.0019876,9
keody,85,0.0019876,9
sheol,86,0.0019876,9
dam,87,0.0019876,9
okey,88,0.0019876,9
cheedy,89,0.0019876,9
opchedy,90,0.0019876,9
otam,91,0.0019876,9
ykedy,92,0.0019876,9
qokol,93,0.0019876,9
dol,94,0.0017668,8
dor,95,0.0017668,8
d,96,0.0017668,8
sal,97,0.0017668,8
dchedy,98,0.0017668,8
chety,99,0.0017668,8
chcthy,100,0.0017668,8
sheky,101,0.0017668,8
otchdy,102,0.0017668,8
otain,103,0.0017668,8
ldy,104,0.0017668,8
ch,105,0.0017668,8
lchey,106,0.0017668,8
lshedy,107,0.0017668,8
tchedy,108,0.0017668,8
oteol,109,0.0015459,7
ypchedy,110,0.0015459,7
l,111,0.0015459,7
chky,112,0.0015459,7
sor,113,0.0015459,7
shody,114,0.0015459,7
sar,115,0.0015459,7
lol,116,0.0015459,7
qokeody,117,0.0015459,7
cthedy,118,0.0015459,7
cheey,119,0.0015459,7
sheckhy,120,0.0015459,7
ykeey,121,0.0015459,7
olkedy,122,0.0015459,7
dair,123,0.0015459,7
kaiin,124,0.0013251,6
ches,125,0.0013251,6
cheos,126,0.0013251,6
sair,127,0.0013251,6
lkedy,128,0.0013251,6
chdam,129,0.0013251,6
chdal,130,0.0013251,6
qotal,131,0.0013251,6
qokaldy,132,0.0013251,6
shor,133,0.0013251,6
dary,134,0.0013251,6
lor,135,0.0013251,6
pchedy,136,0.0013251,6
ykeedy,137,0.0013251,6
yteey,138,0.0013251,6
lkeedy,139,0.0013251,6
she,140,0.0013251,6
qo,141,0.0013251,6
otaiin,142,0.0013251,6
ykaiin,143,0.0013251,6
cthey,144,0.0011042,5
chckhey,145,0.0011042,5
olchey,146,0.0011042,5
cheor,147,0.0011042,5
chees,148,0.0011042,5
checthy,149,0.0011042,5
olky,150,0.0011042,5
sol,151,0.0011042,5
qotain,152,0.0011042,5
qolchey,153,0.0011042,5
okair,154,0.0011042,5
orain,155,0.0011042,5
lkar,156,0.0011042,5
olor,157,0.0011042,5
chor,158,0.0011042,5
am,159,0.0011042,5
pchedar,160,0.0011042,5
otchedy,161,0.0011042,5
shky,162,0.0011042,5
kal,163,0.0011042,5
dalshedy,164,0.0011042,5
okchdy,165,0.0011042,5
shcthy,166,0.0011042,5
qokam,167,0.0011042,5
oteey,168,0.0011042,5
char,169,0.0011042,5
qokchy,170,0.0011042,5
shecthy,171,0.0011042,5
chekedy,172,0.0011042,5
olshedy,173,0.0011042,5
ykal,174,0.0011042,5
shed,175,0.0011042,5
lchdy,176,0.0011042,5
kain,177,0.0011042,5
oteody,178,0.0008834,4
daldy,179,0.0008834,4
taiin,180,0.0008834,4
tol,181,0.0008834,4
ykeeody,182,0.0008834,4
qokees,183,0.0008834,4
odain,184,0.0008834,4
air,185,0.0008834,4
qotchdy,186,0.0008834,4
chekey,187,0.0008834,4
chckhdy,188,0.0008834,4
rol,189,0.0008834,4
okor,190,0.0008834,4
ory,191,0.0008834,4
okaldy,192,0.0008834,4
ckhy,193,0.0008834,4
sheeky,194,0.0008834,4
ytam,195,0.0008834,4
ockhy,196,0.0008834,4
chcthedy,197,0.0008834,4
otor,198,0.0008834,4
qokeeody,199,0.0008834,4
kor,200,0.0008834,4
olain,201,0.0008834,4
okaly,202,0.0008834,4
ochedy,203,0.0008834,4
qokaly,204,0.0008834,4
f,205,0.0008834,4
cheeky,206,0.0008834,4
tar,207,0.0008834,4
opchdy,208,0.0008834,4
olkeey,209,0.0008834,4
sshedy,210,0.0008834,4
ytchedy,211,0.0008834,4
qoty,212,0.0008834,4
opchey,213,0.0008834,4
okchy,214,0.0008834,4
aiir,215,0.0008834,4
odaiin,216,0.0008834,4
chekal,217,0.0008834,4
shee,218,0.0008834,4
aiiin,219,0.0008834,4
chek,220,0.0006625,3
qoaiin,221,0.0006625,3
daiir,222,0.0006625,3
ykain,223,0.0006625,3
keey,224,0.0006625,3
shear,225,0.0006625,3
qokedar,226,0.0006625,3
teedy,227,0.0006625,3
tor,228,0.0006625,3
kchedy,229,0.0006625,3
m,230,0.0006625,3
qokeed,231,0.0006625,3
ytey,232,0.0006625,3
chckhedy,233,0.0006625,3
olchdy,234,0.0006625,3
cthdy,235,0.0006625,3
chdar,236,0.0006625,3
chedal,237,0.0006625,3
cthy,238,0.0006625,3
pchdy,239,0.0006625,3
q,240,0.0006625,3
sh,241,0.0006625,3
ychey,242,0.0006625,3
olkey,243,0.0006625,3
yty,244,0.0006625,3
qoked,245,0.0006625,3
ytal,246,0.0006625,3
saldy,247,0.0006625,3
okeol,248,0.0006625,3
tshdy,249,0.0006625,3
ok,250,0.0006625,3
araiin,251,0.0006625,3
deey,252,0.0006625,3
qolchedy,253,0.0006625,3
qokody,254,0.0006625,3
aly,255,0.0006625,3
ty,256,0.0006625,3
otol,257,0.0006625,3
ypchdy,258,0.0006625,3
ytchdy,259,0.0006625,3
ofchy,260,0.0006625,3
solshey,261,0.0006625,3
chkeey,262,0.0006625,3
okchey,263,0.0006625,3
checkhey,264,0.0006625,3
x,265,0.0006625,3
alol,266,0.0006625,3
chekeedy,267,0.0006625,3
lshey,268,0.0006625,3
yshedy,269,0.0006625,3
qopchdy,270,0.0006625,3
qokeor,271,0.0006625,3
chal,272,0.0006625,3
okees,273,0.0006625,3
ykchdy,274,0.0006625,3
sheor,275,0.0006625,3
chkaiin,276,0.0006625,3
orol,277,0.0006625,3
lodaiin,278,0.0006625,3
otchy,279,0.0006625,3
shekey,280,0.0006625,3
olsheey,281,0.0006625,3
chekaiin,282,0.0006625,3
olkaiin,283,0.0006625,3
shd,284,0.0006625,3
sho,285,0.0006625,3
chekar,286,0.0006625,3
okary,287,0.0006625,3
sheo,288,0.0006625,3
oldar,289,0.0006625,3
qocthedy,290,0.0006625,3
shedal,291,0.0006625,3
olshey,292,0.0006625,3
fchedy,293,0.0006625,3
ykair,294,0.0004417,2
taraiin,295,0.0004417,2
kody,296,0.0004417,2
qool,297,0.0004417,2
dyky,298,0.0004417,2
sarol,299,0.0004417,2
dshdy,300,0.0004417,2
chdain,301,0.0004417,2
lain,302,0.0004417,2
dytydy,303,0.0004417,2
okedal,304,0.0004417,2
qody,305,0.0004417,2
chesy,306,0.0004417,2
ydaiin,307,0.0004417,2
qokchey,308,0.0004417,2
chedysar,309,0.0004417,2
odam,310,0.0004417,2
lchy,311,0.0004417,2
chcthdy,312,0.0004417,2
qotchy,313,0.0004417,2
cphey,314,0.0004417,2
ykeol,315,0.0004417,2
ykeos,316,0.0004417,2
olchy,317,0.0004417,2
pchdar,318,0.0004417,2
okoldy,319,0.0004417,2
shekeey,320,0.0004417,2
arar,321,0.0004417,2
chepy,322,0.0004417,2
ols,323,0.0004417,2
sheodaiin,324,0.0004417,2
choky,325,0.0004417,2
chty,326,0.0004417,2
ykey,327,0.0004417,2
qotol,328,0.0004417,2
chkal,329,0.0004417,2
okeeos,330,0.0004417,2
ror,331,0.0004417,2
oltedy,332,0.0004417,2
okol,333,0.0004417,2
olsheol,334,0.0004417,2
chedain,335,0.0004417,2
choty,336,0.0004417,2
chckhd,337,0.0004417,2
tchy,338,0.0004417,2
qokshedy,339,0.0004417,2
orair,340,0.0004417,2
ykeody,341,0.0004417,2
ckhdy,342,0.0004417,2
daiiin,343,0.0004417,2
kchey,344,0.0004417,2
qolkeey,345,0.0004417,2
kaldaiin,346,0.0004417,2
sy,347,0.0004417,2
cthar,348,0.0004417,2
qoeeedy,349,0.0004417,2
solkedy,350,0.0004417,2
shees,351,0.0004417,2
sheet,352,0.0004417,2
ckhey,353,0.0004417,2
olaiir,354,0.0004417,2
otody,355,0.0004417,2
sheety,356,0.0004417,2
qor,357,0.0004417,2
ydain,358,0.0004417,2
chear,359,0.0004417,2
yshey,360,0.0004417,2
laiin,361,0.0004417,2
qolshey,362,0.0004417,2
shety,363,0.0004417,2
ytar,364,0.0004417,2
qekchdy,365,0.0004417,2
octhey,366,0.0004417,2
okeos,367,0.0004417,2
t,368,0.0004417,2
olol,369,0.0004417,2
tolchedy,370,0.0004417,2
chos,371,0.0004417,2
ot,372,0.0004417,2
os,373,0.0004417,2
as,374,0.0004417,2
qolsheedy,375,0.0004417,2
qokdy,376,0.0004417,2
tair,377,0.0004417,2
cheeos,378,0.0004417,2
qoteol,379,0.0004417,2
chcphedy,380,0.0004417,2
qopchedy,381,0.0004417,2
qokeedar,382,0.0004417,2
a,383,0.0004417,2
dykedy,384,0.0004417,2
kaldy,385,0.0004417,2
tody,386,0.0004417,2
oleeedy,387,0.0004417,2
okedar,388,0.0004417,2
saino,389,0.0004417,2
dsheol,390,0.0004417,2
qolain,391,0.0004417,2
ysheey,392,0.0004417,2
dlshedy,393,0.0004417,2
oaiin,394,0.0004417,2
ary,395,0.0004417,2
okchd,396,0.0004417,2
opal,397,0.0004417,2
opar,398,0.0004417,2
eedy,399,0.0004417,2
tcheo,400,0.0004417,2
tchey,401,0.0004417,2
ofchdy,402,0.0004417,2
chkedy,403,0.0004417,2
qokas,404,0.0004417,2
chedaiin,405,0.0004417,2
dalol,406,0.0004417,2
oldaiin,407,0.0004417,2
qotaly,408,0.0004417,2
dalor,409,0.0004417,2
alchdy,410,0.0004417,2
cheolchey,411,0.0004417,2
ytaiin,412,0.0004417,2
ytain,413,0.0004417,2
cham,414,0.0004417,2
chodaiin,415,0.0004417,2
shekchy,416,0.0004417,2
dals,417,0.0004417,2
cheockhy,418,0.0004417,2
kchy,419,0.0004417,2
edy,420,0.0004417,2
eees,421,0.0004417,2
tchdy,422,0.0004417,2
olar,423,0.0004417,2
sheod,424,0.0004417,2
lkain,425,0.0004417,2
dokal,426,0.0004417,2
chd,427,0.0004417,2
che,428,0.0004417,2
chdaiin,429,0.0004417,2
chl,430,0.0004417,2
lsheody,431,0.0004417,2
olfchedy,432,0.0004417,2
dl,433,0.0004417,2
okedor,434,0.0004417,2
otoly,435,0.0004417,2
shckhey,436,0.0004417,2
chetey,437,0.0004417,2
oked,438,0.0004417,2
okeo,439,0.0004417,2
qotchedy,440,0.0004417,2
alchedy,441,0.0004417,2
opcheey,442,0.0004417,2
olkain,443,0.0004417,2
tokar,444,0.0004417,2
ockhedy,445,0.0004417,2
sshey,446,0.0004417,2
ykeeo,447,0.0004417,2
qokchedy,448,0.0004417,2
lo,449,0.0004417,2
lsheedy,450,0.0004417,2
chekain,451,0.0004417,2
qoly,452,0.0004417,2
chefchy,453,0.0004417,2
okshedy,454,0.0004417,2
aiiny,455,0.0004417,2
otary,456,0.0004417,2
daim,457,0.0004417,2
qofchedy,458,0.0004417,2
shek,459,0.0004417,2
raiin,460,0.0004417,2
ykeechy,461,0.0004417,2
daram,462,0.0004417,2
oldam,463,0.0004417,2
ykaiir,464,0.0004417,2
shedam,465,0.0004417,2
cheekaiin,466,0.0002208,1
kotody,467,0.0002208,1
lsheey,468,0.0002208,1
shtol,469,0.0002208,1
pcheety,470,0.0002208,1
oteod,471,0.0002208,1
oteor,472,0.0002208,1
oteos,473,0.0002208,1
daldar,474,0.0002208,1
kshy,475,0.0002208,1
dshey,476,0.0002208,1
cheodys,477,0.0002208,1
ariin,478,0.0002208,1
qokalom,479,0.0002208,1
pcheeody,480,0.0002208,1
sheykaiiin,481,0.0002208,1
qodary,482,0.0002208,1
chet,483,0.0002208,1
opchety,484,0.0002208,1
chep,485,0.0002208,1
opalkechckhy,486,0.0002208,1
okeedal,487,0.0002208,1
olshty,488,0.0002208,1
chef,489,0.0002208,1
ched,490,0.0002208,1
qotes,491,0.0002208,1
chdyshdy,492,0.0002208,1
cheo,493,0.0002208,1
okear,494,0.0002208,1
olsheed,495,0.0002208,1
okeedchsy,496,0.0002208,1
sheetey,497,0.0002208,1
kcheody,498,0.0002208,1
oekeedy,499,0.0002208,1
chetedar,500,0.0002208,1
chodal,501,0.0002208,1
k,502,0.0002208,1
chockhdy,503,0.0002208,1
qokaloro,504,0.0002208,1
shykchedy,505,0.0002208,1
chodar,506,0.0002208,1
sheoeky,507,0.0002208,1
octhy,508,0.0002208,1
cheoky,509,0.0002208,1
saral,510,0.0002208,1
ykady,511,0.0002208,1
sheeoly,512,0.0002208,1
dchykey,513,0.0002208,1
kedaiiin,514,0.0002208,1
chtedy,515,0.0002208,1
chaiin,516,0.0002208,1
qoor,517,0.0002208,1
potchokor,518,0.0002208,1
dodl,519,0.0002208,1
dody,520,0.0002208,1
chetedy,521,0.0002208,1
ytchos,522,0.0002208,1
shese,523,0.0002208,1
otaroldy,524,0.0002208,1
orsheolo,525,0.0002208,1
polshy,526,0.0002208,1
cheetam,527,0.0002208,1
ycheo,528,0.0002208,1
opalshedy,529,0.0002208,1
dalain,530,0.0002208,1
ypchseds,531,0.0002208,1
sheockhy,532,0.0002208,1
ychoopy,533,0.0002208,1
sheshy,534,0.0002208,1
xaloeees,535,0.0002208,1
qotody,536,0.0002208,1
lkey,537,0.0002208,1
lkeo,538,0.0002208,1
sheols,539,0.0002208,1
tsheokeedy,540,0.0002208,1
tochey,541,0.0002208,1
oykeedy,542,0.0002208,1
solkchy,543,0.0002208,1
lshety,544,0.0002208,1
dytey,545,0.0002208,1
chedyqokam,546,0.0002208,1
dalshd,547,0.0002208,1
qopaiin,548,0.0002208,1
ytodaiin,549,0.0002208,1
olkam,550,0.0002208,1
qokoralshes,551,0.0002208,1
damdr,552,0.0002208,1
olkar,553,0.0002208,1
cpheeg,554,0.0002208,1
qokedam,555,0.0002208,1
arody,556,0.0002208,1
arodl,557,0.0002208,1
qoloin,558,0.0002208,1
qoolkalshedy,559,0.0002208,1
dsholdaiir,560,0.0002208,1
qolkey,561,0.0002208,1
qokydy,562,0.0002208,1
parchdy,563,0.0002208,1
ry,564,0.0002208,1
dairykodas,565,0.0002208,1
olchef,566,0.0002208,1
ykeeol,567,0.0002208,1
ssheckhy,568,0.0002208,1
fchdar,569,0.0002208,1
sheolkedy,570,0.0002208,1
dchdar,571,0.0002208,1
dchedytchddy,572,0.0002208,1
qotychedaiir,573,0.0002208,1
yshos,574,0.0002208,1
cholody,575,0.0002208,1
todeeey,576,0.0002208,1
oltchy,577,0.0002208,1
qokchyly,578,0.0002208,1
odeeedy,579,0.0002208,1
choetchy,580,0.0002208,1
ytairaiin,581,0.0002208,1
rotaiin,582,0.0002208,1
sokeedy,583,0.0002208,1
sholfordaiin,584,0.0002208,1
schdy,585,0.0002208,1
ltain,586,0.0002208,1
okedam,587,0.0002208,1
lpchdy,588,0.0002208,1
qotolcheo,589,0.0002208,1
yteeey,590,0.0002208,1
chekcheey,591,0.0002208,1
ytsheod,592,0.0002208,1
rchedy,593,0.0002208,1
tshedar,594,0.0002208,1
cheop,595,0.0002208,1
kodary,596,0.0002208,1
tchedar,597,0.0002208,1
dainy,598,0.0002208,1
todaly,599,0.0002208,1
cheod,600,0.0002208,1
qokolshedy,601,0.0002208,1
otarain,602,0.0002208,1
ral,603,0.0002208,1
ram,604,0.0002208,1
okeshy,605,0.0002208,1
lkaiin,606,0.0002208,1
okalolshedy,607,0.0002208,1
lsheesaiin,608,0.0002208,1
ykchol,609,0.0002208,1
tocpheey,610,0.0002208,1
chechey,611,0.0002208,1
qoekaiin,612,0.0002208,1
qokair,613,0.0002208,1
sheoteoly,614,0.0002208,1
shedykain,615,0.0002208,1
schedy,616,0.0002208,1
shokain,617,0.0002208,1
ykeoaiin,618,0.0002208,1
qokeeo,619,0.0002208,1
ocheain,620,0.0002208,1
odal,621,0.0002208,1
oain,622,0.0002208,1
ldar,623,0.0002208,1
odas,624,0.0002208,1
qoteoly,625,0.0002208,1
do,626,0.0002208,1
odair,627,0.0002208,1
sheeol,628,0.0002208,1
dg,629,0.0002208,1
qockhey,630,0.0002208,1
da,631,0.0002208,1
ychty,632,0.0002208,1
shepchdy,633,0.0002208,1
yteeod,634,0.0002208,1
dasar,635,0.0002208,1
cholkal,636,0.0002208,1
oldair,637,0.0002208,1
okeolor,638,0.0002208,1
shekol,639,0.0002208,1
otcheodaiin,640,0.0002208,1
cholkar,641,0.0002208,1
dasam,642,0.0002208,1
ykdy,643,0.0002208,1
saim,644,0.0002208,1
olsheedy,645,0.0002208,1
oloaiin,646,0.0002208,1
pchdaiin,647,0.0002208,1
chefain,648,0.0002208,1
ockhody,649,0.0002208,1
cheyky,650,0.0002208,1
oiin,651,0.0002208,1
lchoar,652,0.0002208,1
checfhy,653,0.0002208,1
otarcho,654,0.0002208,1
tolshso,655,0.0002208,1
ytody,656,0.0002208,1
chedyty,657,0.0002208,1
qotddyar,658,0.0002208,1
shtalcheedy,659,0.0002208,1
yteody,660,0.0002208,1
chefchol,661,0.0002208,1
pcheody,662,0.0002208,1
pchtchdy,663,0.0002208,1
cfhol,664,0.0002208,1
eeees,665,0.0002208,1
qokechdy,666,0.0002208,1
ykeod,667,0.0002208,1
ykcheolchcthy,668,0.0002208,1
sheolol,669,0.0002208,1
rain,670,0.0002208,1
charor,671,0.0002208,1
sches,672,0.0002208,1
alkey,673,0.0002208,1
lsheckhy,674,0.0002208,1
darshed,675,0.0002208,1
pcheocphy,676,0.0002208,1
thy,677,0.0002208,1
darsheo,678,0.0002208,1
cpheody,679,0.0002208,1
qoin,680,0.0002208,1
darchd,681,0.0002208,1
kaly,682,0.0002208,1
tolsheor,683,0.0002208,1
dcheedy,684,0.0002208,1
oeeeos,685,0.0002208,1
dcheol,686,0.0002208,1
olcheol,687,0.0002208,1
pcheykeeor,688,0.0002208,1
oteochey,689,0.0002208,1
lchar,690,0.0002208,1
lch,691,0.0002208,1
old,692,0.0002208,1
olk,693,0.0002208,1
oll,694,0.0002208,1
choolkeey,695,0.0002208,1
cheked,696,0.0002208,1
oralody,697,0.0002208,1
qorain,698,0.0002208,1
yky,699,0.0002208,1
chckhysal,700,0.0002208,1
qoear,701,0.0002208,1
peeo,702,0.0002208,1
chpsheedy,703,0.0002208,1
shochol,704,0.0002208,1
loldy,705,0.0002208,1
qokaindy,706,0.0002208,1
jyl,707,0.0002208,1
qoteey,708,0.0002208,1
alshey,709,0.0002208,1
qotees,710,0.0002208,1
shekaiiin,711,0.0002208,1
qoteed,712,0.0002208,1
shokaiir,713,0.0002208,1
qotan,714,0.0002208,1
dalorchedy,715,0.0002208,1
qotam,716,0.0002208,1
qokaiir,717,0.0002208,1
chepakeo,718,0.0002208,1
shokaiin,719,0.0002208,1
ykesho,720,0.0002208,1
shotchdy,721,0.0002208,1
otchody,722,0.0002208,1
saraiir,723,0.0002208,1
schees,724,0.0002208,1
ykeo,725,0.0002208,1
chekeos,726,0.0002208,1
lsan,727,0.0002208,1
cphdor,728,0.0002208,1
chdolaiin,729,0.0002208,1
cheekeody,730,0.0002208,1
qotor,731,0.0002208,1
spaiin,732,0.0002208,1
qokaldar,733,0.0002208,1
okalshedy,734,0.0002208,1
okedals,735,0.0002208,1
dalkal,736,0.0002208,1
okalcheg,737,0.0002208,1
fchdy,738,0.0002208,1
techy,739,0.0002208,1
chokal,740,0.0002208,1
chedykar,741,0.0002208,1
qctheed,742,0.0002208,1
qoeekeedy,743,0.0002208,1
otoldaiin,744,0.0002208,1
sheeockhy,745,0.0002208,1
pchey,746,0.0002208,1
oqokain,747,0.0002208,1
otardam,748,0.0002208,1
lkeey,749,0.0002208,1
dalkeedy,750,0.0002208,1
chtaiin,751,0.0002208,1
chkar,752,0.0002208,1
qotsheod,753,0.0002208,1
shos,754,0.0002208,1
okchedy,755,0.0002208,1
okeeor,756,0.0002208,1
shcthey,757,0.0002208,1
olkeedam,758,0.0002208,1
tedochshd,759,0.0002208,1
ordaiin,760,0.0002208,1
chefalchhs,761,0.0002208,1
dalchdy,762,0.0002208,1
chotal,763,0.0002208,1
araldy,764,0.0002208,1
olsheor,765,0.0002208,1
dykaly,766,0.0002208,1
qoy,767,0.0002208,1
shedey,768,0.0002208,1
chedar,769,0.0002208,1
shkair,770,0.0002208,1
oteeod,771,0.0002208,1
okeeylchedy,772,0.0002208,1
p,773,0.0002208,1
olkedaiin,774,0.0002208,1
laraly,775,0.0002208,1
kedar,776,0.0002208,1
shok,777,0.0002208,1
olchadiin,778,0.0002208,1
ordy,779,0.0002208,1
shepchy,780,0.0002208,1
darody,781,0.0002208,1
toees,782,0.0002208,1
ydy,783,0.0002208,1
olkardam,784,0.0002208,1
adeeody,785,0.0002208,1
lokar,786,0.0002208,1
kalshs,787,0.0002208,1
oloeedy,788,0.0002208,1
orsheckhy,789,0.0002208,1
okeesal,790,0.0002208,1
oteeyldaiin,791,0.0002208,1
todar,792,0.0002208,1
peshy,793,0.0002208,1
qokolchedy,794,0.0002208,1
cphedam,795,0.0002208,1
dshal,796,0.0002208,1
oor,797,0.0002208,1
chefaiin,798,0.0002208,1
lteedy,799,0.0002208,1
kcheo,800,0.0002208,1
sakaiin,801,0.0002208,1
shekaly,802,0.0002208,1
opolde,803,0.0002208,1
otalchd,804,0.0002208,1
otaky,805,0.0002208,1
dshor,806,0.0002208,1
sl,807,0.0002208,1
dshol,808,0.0002208,1
yokeey,809,0.0002208,1
checthedy,810,0.0002208,1
rshey,811,0.0002208,1
lsh,812,0.0002208,1
qopchy,813,0.0002208,1
oqoky,814,0.0002208,1
sheodal,815,0.0002208,1
chpadar,816,0.0002208,1
dairaly,817,0.0002208,1
tedain,818,0.0002208,1
rshedy,819,0.0002208,1
pshdaiin,820,0.0002208,1
octhedy,821,0.0002208,1
olchdar,822,0.0002208,1
shcthedy,823,0.0002208,1
opaldy,824,0.0002208,1
qoko,825,0.0002208,1
ey,826,0.0002208,1
psheor,827,0.0002208,1
cheoet,828,0.0002208,1
qoain,829,0.0002208,1
dydydy,830,0.0002208,1
okarar,831,0.0002208,1
